age_independent_vaccine_efficacy_s,unvacc_contrib_optimistic,vacc_contrib_optimistic,unvacc_contrib_pessimistic,vacc_contrib_pessimistic
0.0000,0.4321,0.5679,0.3093,0.6907
0.0250,0.4388,0.5612,0.3185,0.6815
0.0500,0.4457,0.5543,0.3279,0.6721
0.0750,0.4529,0.5471,0.3376,0.6624
0.1000,0.4602,0.5398,0.3476,0.6524
0.1250,0.4678,0.5322,0.3579,0.6421
0.1500,0.4757,0.5243,0.3686,0.6314
0.1750,0.4838,0.5162,0.3795,0.6205
0.2000,0.4921,0.5079,0.3908,0.6092
0.2250,0.5008,0.4992,0.4025,0.5975
0.2500,0.5097,0.4903,0.4145,0.5855
0.2750,0.5189,0.4811,0.4269,0.5731
0.3000,0.5285,0.4715,0.4398,0.5602
0.3250,0.5384,0.4616,0.4530,0.5470
0.3500,0.5486,0.4514,0.4666,0.5334
0.3750,0.5592,0.4408,0.4807,0.5193
0.4000,0.5702,0.4298,0.4953,0.5047
0.4250,0.5816,0.4184,0.5103,0.4897
0.4500,0.5934,0.4066,0.5258,0.4742
0.4750,0.6057,0.3943,0.5418,0.4582
0.5000,0.6184,0.3816,0.5583,0.4417
0.5250,0.6316,0.3684,0.5754,0.4246
0.5500,0.6453,0.3547,0.5930,0.4070
0.5750,0.6595,0.3405,0.6111,0.3889
0.6000,0.6743,0.3257,0.6298,0.3702
0.6250,0.6897,0.3103,0.6491,0.3509
0.6500,0.7056,0.2944,0.6690,0.3310
0.6750,0.7222,0.2778,0.6895,0.3105
0.7000,0.7395,0.2605,0.7106,0.2894
0.7250,0.7574,0.2426,0.7322,0.2678
0.7500,0.7760,0.2240,0.7545,0.2455
0.7750,0.7953,0.2047,0.7773,0.2227
0.8000,0.8153,0.1847,0.8006,0.1994
0.8250,0.8361,0.1639,0.8244,0.1756
0.8500,0.8576,0.1424,0.8487,0.1513
0.8750,0.8798,0.1202,0.8735,0.1265
0.9000,0.9026,0.0974,0.8985,0.1015
0.9250,0.9262,0.0738,0.9238,0.0762
0.9500,0.9503,0.0497,0.9492,0.0508
0.9750,0.9750,0.0250,0.9747,0.0253
1.0000,1.0000,0.0000,1.0000,0.0000
